msoa,entropy_work,entropy_all,gini,hhi,lq,asymmetry
E02003692,5.8004967254934705,5.910343200319562,0.27679091438555625,0.02362513479070679,1.1477733793779754,0.0
E02003693,5.581379667409706,5.480719638071997,0.292791953808903,0.027170631566235965,0.8663428214808142,0.052083333333333336
E02003694,5.466353594989176,4.969220070096915,0.3364735158194099,0.03177808481241364,0.9686414587997998,0.12138728323699421
E02003695,5.880705600043142,6.247223933009494,0.34865971705137755,0.025086505190311425,1.106466766817533,0.025089605734767026
E02003696,5.062492001110319,4.576534151678848,0.3348958333333334,0.0565625,0.9554772465267855,0.0457516339869281
E02003697,4.935890188165572,5.192315446194578,0.3266814486326682,0.04775022956841139,0.7490006207941647,0.2571428571428571
E02003698,5.367450213098111,4.962144406415939,0.35474963181148744,0.03496652141566585,0.9955098918675042,0.12790697674418605
E02003699,5.454672109927497,5.099290417287158,0.38398895790200144,0.035009451795841195,1.0687546611137142,0.24324324324324326
E02003701,4.934650384160163,4.599299210640336,0.4432786885245901,0.09439999999999994,0.6822467082828816,0.34408602150537637
E02003702,5.16266642907,5.400265212425696,0.2874002082610205,0.03452884829583427,1.4406134257424859,0.1927710843373494
E02003703,4.794650751394755,4.922402236871125,0.4065040650406504,0.0678167757287329,1.045464220573191,0.018633540372670808
E02003704,5.232226052381092,4.847245298670967,0.2803571428571428,0.038367346938775505,0.4383153156468823,0.5730337078651685
E02003705,4.4553377504703136,5.218803396654458,0.34896551724137936,0.061599999999999995,1.128526958270226,0.16279069767441862
E02003706,4.9876629741130385,4.526127523401912,0.3335714285714285,0.04,1.0732819231116943,0.14754098360655737
E02003707,5.023231963554947,5.088376983812757,0.3446957629818414,0.04259711015199849,0.8804908206955614,0.18699186991869918
E02003708,4.495550645244568,4.626470838485442,0.47804302976716767,0.07411811335711453,0.8091219606442905,0.3384615384615385
E02003709,4.990814383712711,4.8373695449055,0.4121084618980832,0.047288703896404216,0.5923935804911228,0.6173913043478261
E02003710,5.693191624051284,5.1688063412665715,0.4018741633199464,0.05218464218319059,1.1653184482518384,0.43537414965986393
E02003711,5.608588088878977,5.241599936270687,0.36159420289855077,0.03277777777777777,0.7714607245815052,0.11627906976744186
E02003712,5.009701148581221,5.3268183775286655,0.46239837398373984,0.06047987309141384,0.7014216527014336,0.12844036697247707
E02003713,4.653251633387447,4.6077555070476075,0.35294117647058826,0.05588585017835909,0.7600857581869871,0.11538461538461539
E02003714,5.552409041336364,5.127968197431693,0.3496272935779816,0.03189967174480263,0.8532508455975883,0.1783783783783784
E02003715,5.085639861899871,4.799942301868667,0.42234025430548844,0.056140055550879565,0.9830246480098513,0.05825242718446602
E02003716,5.1249341697770445,5.139070090735615,0.3531283138918345,0.03955978584176087,1.217578583384806,0.07865168539325842
E02003717,4.993201492992474,4.354588780232964,0.4805555555555555,0.08227237654320986,1.1545183739393223,0.10835913312693499
E02003718,4.050589802517807,4.776706781384921,0.5210289914250715,0.10655343694920685,1.5235140506478022,0.21393034825870647
E02003719,4.37979036842883,4.677028951744192,0.4632724446171784,0.06807954710407896,0.9121210026308452,0.25757575757575757
E02003720,4.243024152275731,4.749025462190786,0.4197384066587396,0.08858501783590962,1.00325705055908,0.24731182795698925
E02003721,4.814371943179626,5.300018153712976,0.2915360501567398,0.0422116527942925,1.5248802748208667,0.11450381679389313
E02003722,4.0297055488118065,4.646510959484772,0.45353594389246055,0.12036771042803794,1.2269290579798229,0.0
E02003723,4.229851952454397,4.5153887357876075,0.4764705882352941,0.10364444444444444,1.1580953501899698,0.0196078431372549
E02003724,4.481703998595571,5.215335445311168,0.4402689873417721,0.0600865245954174,1.0894027721394652,0.18974358974358974
E02003725,4.202586440232283,4.707723508670329,0.49058718063648593,0.16441704750770544,1.3153097338700448,0.6104417670682731
E02003726,4.51321533775233,5.428300855134105,0.2854851643945469,0.06111411573823689,1.2311003077053586,0.4691358024691358
E02003727,4.55997733107336,4.851094561967028,0.3620689655172414,0.06956004756242568,0.8106667451329789,0.16
E02003728,4.580023372597457,5.496311236562729,0.4352226720647774,0.07232084155161077,1.3266375239659742,0.20408163265306123
E02003729,4.502025956520613,4.8596463488028165,0.4481855592966704,0.0611187319006249,1.198422434420402,0.087248322147651
E02003731,4.620528564665838,5.326748515671563,0.3764705882352941,0.08347750865051905,2.2821763248758122,0.7075268817204301
E02003732,3.9240591145058334,3.6072128911282264,0.609265411590993,0.1587044047833663,1.174891081112796,0.15178571428571427
E02003733,4.420545257830916,4.010074553451948,0.5660818713450292,0.08304596076657808,0.7933448061344109,0.4074074074074074
E02003734,4.30588443263304,3.7344888154794167,0.569212759730758,0.11951436845622633,1.2211738713297207,0.04285714285714286
E02003735,4.470548478277634,4.465832359657166,0.4838331771321462,0.09703475395897541,1.0152890057395754,0.23622047244094488
E02003736,4.664541902670557,4.359708712143013,0.5066714749368915,0.07828210284401037,1.2564371408312625,0.12380952380952381
E02003737,4.64649115694219,3.6230317754231436,0.6071034905082671,0.11905482041587906,1.0289687577225008,0.1794871794871795
E02003738,4.615086988913504,4.744311506462685,0.4114114114114114,0.06404320987654322,0.9319022027297328,0.0
E02003739,4.67492750489382,3.970251465113134,0.3655328798185941,0.05719324766943813,0.9636267045702162,0.2
E02003740,4.79617687060086,4.6619314579863635,0.3723723723723724,0.04938271604938273,0.8212563987879441,0.152
E02003742,4.272638549711209,3.907070020383038,0.5181138585393905,0.0964237211407877,0.8806401196901685,0.3333333333333333
E02003743,3.8214715753228523,3.231002579224928,0.6301727601446364,0.14760212108851464,0.8421078912925932,0.2186046511627907
E02003744,4.234230642989728,3.6146325794044674,0.5907769007062733,0.16431993032370446,1.0902917822702445,0.3039832285115304
E02003745,4.793454744496773,4.412576480566343,0.5674167102738531,0.08072696534234997,0.8342152415009887,0.3
E02003746,4.926551996456646,3.7804151365718304,0.5179738562091504,0.06847793583664402,0.8486940544803536,0.0812720848056537
E02003747,4.27869316402549,3.5850242925120233,0.6023614363778298,0.15530472692525904,1.102630481335425,0.07964601769911504
E02003748,4.593618055477773,3.4291199754053734,0.5396946564885496,0.08105588252432841,0.7932318101500591,0.29064039408866993
E02003749,4.847449217194725,4.319600776434988,0.4793417366946779,0.061543367346938785,0.8209374251462718,0.3023255813953488
E02003750,4.318842411352776,3.46895459732437,0.5638888888888889,0.1116943359375,0.9864520336239028,0.007751937984496124
E02003751,5.089110851761022,4.1571575732641985,0.4674044265593561,0.06814124181709974,0.9838889533083673,0.24561403508771928
E02003752,4.6707371660183075,3.8681556442158667,0.5375401694420099,0.12160788889307084,1.0181872351938945,0.09395973154362416
E02003753,5.360563557431311,4.576004234321606,0.5043790702896923,0.04338738093105199,0.8413234109064252,0.25773195876288657
E02003754,5.155033118086862,6.744399237574077,0.4036908881199539,0.04267589388696654,0.9739290631410641,0.014925373134328358
E02003755,4.9009042217707055,3.5551162065899113,0.5236329935125116,0.08593409783713166,0.871302951927294,0.20727272727272728
E02003756,4.739265566631745,4.117735913142064,0.4601897689768977,0.07871777276737574,1.1227834305359317,0.035897435897435895
E02003757,5.06331087197483,4.136202597326431,0.39875510601050385,0.056435327877564015,0.8973230762764441,0.2356687898089172
E02003758,5.37514617129781,4.62925023049315,0.48393354136796835,0.041844454802968896,1.0156488394434675,0.241635687732342
E02003759,4.542003980840072,4.464645497104766,0.39236111111111116,0.05769715293524817,0.9877237809813896,0.09352517985611511
E02003760,3.8988880275553903,4.21484842047256,0.6040055522506445,0.15103443717364,0.7405196388628451,0.07423580786026202
E02003761,4.841494702248801,4.15793402443387,0.3940306681270537,0.06314414283640588,0.4970171542939832,0.580952380952381
E02003762,5.360026173573881,5.5837781827183575,0.47695374800637963,0.04999081726354453,1.1526624089127764,0.06779661016949153
E02003763,4.741472603620834,3.974090907190551,0.5600867231055131,0.07676861845171931,0.9644113031967664,0.23247232472324722
E02003764,4.659479586429626,4.379551262611276,0.5177887246852764,0.12256837098692036,1.5042669316215744,0.4497153700189753
E02003765,4.475953658856734,4.064708643366699,0.49308510638297876,0.0835219556360344,0.9551460276137919,0.09615384615384616
E02003766,4.895966527262502,4.334372945079329,0.4783326979285805,0.0847905774893336,0.7921705149063846,0.33678756476683935
E02003767,5.337944937032953,5.157595754463037,0.3367571533382245,0.04549569941149842,0.9849724612572075,0.03296703296703297
E02003768,5.291510909024083,4.890827436800776,0.4213114754098361,0.042083333333333334,0.846230385094545,0.25654450261780104
E02003769,4.64761088976359,4.807614765367222,0.4494949494949495,0.08246913580246915,0.8805186623025398,0.17647058823529413
E02003770,5.521062785722421,4.848997290973506,0.43473193473193467,0.04314595660749508,1.0762803398317895,0.20463320463320464
E02003771,4.46639758441119,4.072531281136165,0.46539222148978243,0.0797144556811422,1.0377863671039904,0.21153846153846154
E02003772,4.70293335112993,4.312674218125391,0.49378185524974516,0.06388351148893191,0.6944574628646156,0.42483660130718953
E02003773,4.958059273923932,4.248028633597531,0.5286192068800765,0.06971181667373944,0.799794430451772,0.23371647509578544
E02003774,4.742110731612634,4.628513769276848,0.35947712418300654,0.054498269896193774,0.9054340280567598,0.09333333333333334
E02003775,4.492110639930981,4.328470379661696,0.4753673292999136,0.08370155283423811,1.0161066482509697,0.2108843537414966
E02003776,4.515348871536043,4.570128375858774,0.37652035959809627,0.06208008599838751,1.0373031363500773,0.1509433962264151
E02003777,4.684464706618611,4.74219354047932,0.5164609053497943,0.08427815570672711,1.5008920144588798,0.02857142857142857
E02003778,4.715932185515028,5.23664443408244,0.3333333333333333,0.05885850178359097,1.329342532298261,0.017543859649122806
E02003780,4.480344761358175,4.633054102227084,0.5310344827586208,0.09319262782401903,1.6707418644566783,0.15328467153284672
E02003781,4.8933448637229615,5.82832579016304,0.3087719298245614,0.046666666666666676,1.6080948257260128,0.5061728395061729
E02003784,4.835986574533664,4.286116172766387,0.4927455357142857,0.08154296875,1.1966139270043326,0.09871244635193133
E02003785,4.852207408308557,4.93216809138537,0.43626482213438733,0.052693761814744805,0.975786082636428,0.07602339181286549
E02003786,4.336197105245314,4.961946611859806,0.3915584415584416,0.07107438016528925,1.2280662710173242,0.06779661016949153
E02003787,5.1515032559759515,5.224195373044375,0.4,0.04820000000000002,1.0209813603161397,0.21212121212121213
E02003788,4.920937934290466,5.102626921439173,0.3848899464604402,0.0464009518143962,0.771415753765294,0.22388059701492538
E02003789,4.391639758632479,3.831558231040562,0.48097653772986687,0.08607925678618088,1.1713950317734236,0.05063291139240506
E02003790,5.0623845972187835,4.407267842668035,0.4456749107911898,0.07866113815275526,1.032793509332133,0.09787234042553192
E02003791,5.084104444678329,5.535826658671515,0.45991028875805995,0.05400224733954655,1.2100182896451732,0.16891891891891891
E02003792,4.181243352587592,4.316536197285809,0.5296371997956055,0.12791026486945054,1.1660425035217306,0.01904761904761905
E02003793,4.61033476885981,4.383602866808542,0.4869090909090909,0.10214876033057851,1.1018376022740621,0.0945273631840796
E02003794,5.331661498427487,5.989885513387431,0.38311480652382474,0.04129583481666073,1.1827177881477529,0.09787234042553192
E02003795,5.242763902581836,5.992249702852889,0.2978723404255319,0.03471570651154065,0.9750476021614551,0.18888888888888888
E02003796,4.583014003266003,4.569284161490445,0.41092436974789914,0.05959183673469388,1.419739986466541,0.06040268456375839
E02003797,5.2871584947910675,4.959045433963821,0.41389939750595495,0.044488275257506045,1.4302633717135615,0.14285714285714285
E02003798,3.770958734386097,4.398707218453354,0.45,0.10034602076124571,0.9322316631044351,0.275
E02003799,3.851353298734124,4.165526466104542,0.4959677419354838,0.10770031217481789,1.1878921784708991,0.18095238095238095
E02003800,5.135886760283829,4.81350397336545,0.3197222222222222,0.04533333333333334,1.0513744275470593,0.20967741935483872
E02003801,4.808142481491964,4.810617351326992,0.42427680090754394,0.05273120605732829,0.8351561492473724,0.36507936507936506
E02003802,5.222366111091029,5.67799836978512,0.29957446808510635,0.03822222222222223,1.4374191609403963,0.2682926829268293
E02003803,5.161855328205183,4.698275569253563,0.35128307405930065,0.08947058328423536,1.2191774488925693,0.564
E02003804,5.136057482154533,4.913060798136704,0.3038961038961039,0.0379591836734694,0.6294394822630612,0.32075471698113206
E02003805,4.753730223503482,5.218751822614098,0.3686970552642195,0.0550233905101359,1.563910998466156,0.18292682926829268
E02003806,4.539551462808257,4.799609128387847,0.4704545454545454,0.07799586776859506,1.104106002498343,0.01675977653631285
E02003807,4.550094916183173,4.068910152371111,0.4120642381511947,0.07078344885528248,1.1622662221011808,0.18823529411764706
E02003808,4.051154996093202,4.12427823184112,0.4407272727272727,0.084297520661157,1.0107128604080693,0.3253012048192771
E02003809,4.853429630702996,5.619880586637598,0.4134259259259259,0.07061728395061728,1.6795018258840488,0.3617021276595745
E02003810,4.885441063591272,4.2301325209837515,0.4181205392545599,0.07790413433946221,1.4318143471754816,0.05365853658536585
E02003811,5.094773155401486,5.4519628765513914,0.36954365079365076,0.04365079365079365,1.1470292610461308,0.011764705882352941
E02003812,4.428455151836142,4.532150202846861,0.4377663153173357,0.14189107595701,1.3061654609609097,0.04712041884816754
E02003813,4.67615823898943,4.387104987924514,0.34566744730679155,0.06261757592045146,0.8490126698341599,0.10909090909090909
E02003814,5.015105013969257,5.10772970199405,0.44304682040531096,0.05366941015089162,0.9608834608460257,0.22727272727272727
E02003815,4.509137784894537,4.254407537146938,0.5101731601731602,0.08335600907029476,0.9512332682693798,0.2727272727272727
E02003816,4.888095269312589,4.287228584654767,0.45169811320754716,0.06479174083303667,0.9448883795808473,0.07017543859649122
E02003817,4.470384440486669,4.190867937837154,0.5326984126984127,0.10947341899722851,1.0420992384514247,0.11504424778761062
E02003818,4.597005121994094,4.396859145515285,0.4095926912828321,0.06843880182503469,0.5669777342458644,0.49473684210526314
